	text	label	label_text
214	Das Element, in dem einer lebt, ist natürlicherweise auch zuletzt sein Tod.	0	narrator

215	Das ist allenthalben so.	1	character

216	Wer sein Leben lang im Hanfsamen sitzt wie ein freier Spatz, der find't wohl auf die Länge auch ein hänfenes Ende.	0	narrator

217	Man tät's	0	narrator

218	wohlfeiler nehmen, wenn man's haben könnte.	1	character

219	Ein paar fette Kapitälchen verzinsen, essen und trinken, was gut schmeckt, mit vier Schweißfuchsen fahren oder auch nur mit zweien, – meint Ihr, der Zigeuner habe zu einem solchen gemächlichen Leben nicht so viel Genie als irgend jemand in der Christenheit?	1	character

220	»Mir zweifelt's gar nicht!« lachte Friedrich. –	1	character

221	»Aber jetzt kann ich auch auf einmal begreifen, warum du es für so schandhaft hältst, wenn von euch einer seinem eigenen Vater etwas nehmen würde, und an diesem Beispiel wird mir's klar, daß du eigentlich Ehr im Leibe hast.	1	character

222	Denn die Moral ist bei euch im Grund die nämliche wie bei uns, nur daß sie natürlicherweise umgekehrt ist.« Mit diesen Worten, die zwar keine klare Anschauung des Standpunkts, aber doch eine gewisse Ahnung desselben verrieten	1	character

223	, suchte er die obschwebende Streitfrage zu lösen.	0	narrator

224	»Aber es wird spät«, fuhr er fort, »und wenn wir die Buttel auch auswinden wie ein Leintuch in der Wäsche, so pressen wir doch keinen Tropfen mehr raus.	1	character

225	Weißt was?	1	character

226	Komm du mit mir über Ebersbach, ich will dir einen heidenmäßigen Kirschengeist einschenken zur inwendigen Kur.	1	character

227	Ob du links am Staufen vorbeigehst oder rechts, das ist gehopft wie gesprungen.	0	narrator

228	« »Ja, es ist am End ein Ding«, entschied sich der Zigeuner, »und auf eine Stunde soll mir's nicht ankommen.« Die beiden jungen Burschen erhoben sich und stiegen die gelinden Anhöhen hinab, an deren Fuße das Filstal sich gegen den Neckar öffnet.	1	character

229	Wohlgemut schlenderten sie die Straße an dem Flüßchen aufwärts;	0	narrator

230	der Zigeuner pfiff gellende Weisen, Friedrich aber schwieg still, und unter seiner breiten Stirne schien ein mächtiger Gedanke zu arbeiten.	0	narrator

231	Die Worte des Waisenpfarrers gingen ihm im Sinne herum;	0	narrator

232	das Vertrauen des ehrwürdigen alten Mannes hatte ihn stolz gemacht, und es war ihm zumute, als ob er gar nichts nötig hätte als ein bißchen guten Willen, um ein großes Werk zustande zu bringen.	1	character

233	Sie waren wohl eine gute Stunde so zugeschritten, ohne ein Wort miteinander zu reden, als Friedrich auf einmal stehenblieb und seinen Gefährten kräftig am Arme faßte.	0	narrator

234	»Und ich sag dir«, rief er, »du bleibst bei mir!	1	character

235	Ich will dir zeigen, daß ich auch ein guter Christ bin.	1	character

236	Wenn ich dein armes verstoßenes Volk in das Erbe einsetzen könnte, das von Gott und Rechts wegen einem so gut gehört wie dem andern – mit einem Schlag wollt ich das tun.	1	character

237	Nun kann ich aber weiter nichts, als an einem einzelnen, der mir unter die Hände kommt, ein christlich Werk verrichten.	1	character

238	Du gehst mit mir, da ist keine Widerrede, die Sonne von Ebersbach hat Raum für viele!	1	character

239	Da wird sich schon ein Plätzlein für dich finden im Haus und ein Stuhl am Tisch und ein Brocken in der Schüssel.	1	character

240	Zu tun gibt's auch immer etwas, du dienst meinem Vater als Knecht, wie ich, und sollst es nicht schlechter haben als ich	1	character

241	An Frost und Schneepatschen, an Last und Hitze wird's zwar nicht fehlen, je nachdem die Jahreszeit ist;	1	character

242	aber das Schlafen im kalten Regen und alles andere, was dazu gehört, das soll und muß ein Ende haben.	1	character

243	Komm her, schlag ein.« 	1	character

244	Der andere hatte ihn anfangs mit seinem scheelen Auge verwundert angesehen;	0	narrator

245	die Zuversichtlichkeit seiner Rede schien aber jedes Bedenken bei dem Zigeuner verwischt zu haben, und er tat, wie ihn sein Gefährte hieß.	0	narrator

246	Friedrich erwiderte seinen Handschlag mit einem noch kräftigeren, und zufrieden, wie wenn sie einen guten Markthandel abgeschlossen hätten, setzten sie ihren Weg miteinander fort.	0	narrator

247	Der Tag begann sich eben zu neigen, da breitete sich das Ziel ihrer Reise, ein beträchtlicher Flecken, in angenehmer Talweite zwischen den Anhöhen wohlgelegen, freundlich und heimatlich vor ihren Augen aus. 2	0	narrator

248	»Frau Sonnenwirtin, jetzt ist's an mir	1	character

249	!« rief der ältere von zwei Männern in hellblauen Wämsern, die am Wirtstische saßen.	0	narrator

250	Bringt nur gleich zwei Bouteillen auf einen Streich.	1	character

251	Und wenn das Vermögelein draufgehen sollte, der Friede muß stet und fest sein.	1	character

252	Man sagt ja, ein Prozeß sei etwas Fettes.	1	character

253	Nun gut, auf etwas Fettes muß man brav trinken, damit's einem den Magen nicht verdirbt.«	1	character

254	»Nach Befehl!« erwiderte die Wirtin, eine große schlanke Frau, aus deren gelblichem Gesichte starke Knochen hervortraten;	0	narrator

255	und die Flaschen auftragend fuhr sie fort:	0	narrator

256	»G'segn's Gott, ihr zwei Müller, Ober und Unter!	1	character

257	Das ist das wahre Wasser auf eure Mühlen und wird sie besser treiben als das Haderwasser, dem ihr einige Zeit her den Zugang verstattet habt.	1	character

258	Ja ja, ich gratulier!	1	character

259	Ein fetter 	0	narrator

260	Vergleich ist besser als ein magerer Prozeß.	1	character

261	Das Sprichwort sagt's	1	character

262	umgekehrt,	0	narrator

263	aber ich hab doch recht.	1	character

264	Auch ist's gescheiter, das Geld in die Sonne zu tragen, als zum Advokaten, denn bei dem wär't ihr doch nicht so 'ring durchgekommen, wie mit so ein paar Bouteillen Zehner	1	character

265	Die beiden Zunftgenossen, welche einen über ihre Gerechtsame entstandenen Streithandel noch beizeit geschlichtet hatten, ließen ihrer guten Laune vollen Lauf.	0	narrator

266	Sie saßen schon den halben Nachmittag hinter ihrer Friedensflasche und hatten, wie das in solchen Fällen zu geschehen pflegt, die streitigen Punkte sowie die Gründe, die zur Beilegung rieten, mehr als ein dutzendmal umständlich durchgesprochen.	1	character

267	Lachend trank der jüngere der Wirtin zu, der ältere aber bedachte sie mit einer derben Liebkosung. –	0	narrator

268	»Was die Sonnenwirtin noch ein fester Kerl ist!« rief er, »ich glaub, die wär Manns genug, um noch Zwillinge zu bringen.« 	1	character

269	Die Frau schoß einen scharfen Blick aus ihren grauen Augen auf den Necker, stieß ihn mit einem halb scherzhaft, halb ernstlich gemeinten Scheltwort zurück und verließ, ihren Geschäften nachgehend, das Wirtszimmer. »Ich glaub, Euch juckt's schon wieder nach einem Prozeß, Vetter!« sagte der jüngere Müller lachend.	1	character

270	»Paßt nur auf, die da versteht keinen Spaß.	1	character

271	Ihr werdet wohl wissen, daß man ihr kein gebrannteres Herzeleid antun kann, als wenn man sie an ihre Kinderlosigkeit erinnert.« »Weiß wohl«, entgegnete der andere, »und ebendarum hab ich's getan, weil ich die neidige, gelbe, giftige Kröte noch gelber sehen will, als unser Herrgott sie geschaffen hat.	1	character

272	– Komm her, Peter«, unterbrach er sich, einem Eintretenden zurufend, »du hast treulich mit zum Frieden geraten, nun ist's billig, daß du auch mit uns trinkst.	1	character

273	Ihr werdet nichts dagegen haben, Vetter, wenn ich meinem Knecht einschenke?	1	character

274	Hol dir ein Glas und geh her.«	1	character

275	Der Knecht tat, wie ihm geheißen wurde, und setzte sich dann hinter einen andern Tisch auf die Bank, die vorm Ofen längs der Wand hinlief.	0	narrator

276	Von dort aus nahm er seinen wohlberechtigten Anteil am Gespräch, stellte sich auch in seinem Reden und Benehmen völlig auf den Gleichheitsfuß mit seinem Herrn und dessen Gefährten;	0	narrator

277	nur dadurch, daß er nicht unmittelbar bei ihnen Platz nahm, beobachtete er den Standesunterschied.	0	narrator

278	Der gelbe Neidteufel!« fuhr der obere Müller fort. »	1	character

279	Man darf nur den Sonnenwirt vergleichen, was er unter seinem ersten Weib für ein Mann war, und was er unter dem dürren Rippenstück für einer geworden ist.	0	narrator

280	Damals war er aufgeweckt und kameradschaftlich und gar nicht b'häb in Handel und Wandel und Geldsachen.	0	narrator

281	Jetzt ist er schwach und hat keinen eigenen Willen mehr, dabei aber gegen andere Leute ein wahres Untier an Geiz und Hochmut.	0	narrator

282	Der alte Kerl, er trägt den Kopf wie ein Edelmann und meint wahrhaftig, er sei aus anderem Teig gebacken als wie unsereiner.	0	narrator

283	« »Das macht eben der Reichtum«, sagte der Knecht von seiner Bank herüber.	1	character

284	»Ja, er ist grausig reich«, versetzte der untere Müller. »	1	character

285	Der Holzschlegel rindert ihm auf der Bühne.	0	narrator

286	Er wird wohl auf zwölftausend Gulden geschätzt.	1	character

287	Aber freilich, wie Ihr sagt, Vetter, so verhält sich's:	1	character

288	er ist b'häb und faßt das Tuch an fünf Zipfeln.	0	narrator

289	« »Ja, und guckt in neun Häfen zumal«, fiel der andere ein. 	1	character

290	»Wo der gedroschen hat, darf man kein Korn mehr suchen«, ergänzte der Knecht.	1	character

291	»An all dem ist das vorteilhaftige böse Weibsbild schuldig!	1	character

292	Sie will alleweil oben hinaus;	0	narrator

293	sie möcht's gern der Pfarrerin und der Amtmännin gleichtun, 	0	narrator

294	schmeichelt sich auch bei ihnen an und verlästert andere Leute, denn das hören solche Frauen immer gern.	0	narrator

295	Oh, die ist falsch wie Galgenholz.	1	character

296	Und wie ist sie nur mit ihren Stiefkindern umgegangen!	0	narrator

297	Die hat sie von Anfang an zurückgesetzt und verkürzt, in der Meinung, sie werde eigene bekommen, und wie das nicht eingetroffen ist, so hat sie's ihnen aus Mißgunst noch ärger gemacht.	1	character

298	Die älteste Tochter hat den kahlköpfigen, trockenen Krämer da drüben geheiratet, um nur aus der Hölle loszuwerden.	0	narrator

299	Die andere, die Magdalene, tät, schätz ich wohl, mit einem Frosch vorliebnehmen, wie die Prinzessin im Märlein.« »Ihr trefft den Nagel auf den Kopf, Vetter?« rief der jüngere Müller mit mürrischem Lachen.	1	character

300	»Wie? oder wißt Ihr's nicht?	1	character

301	Hat ein blindes Schwein eine Eichel gefunden?« 	0	narrator

302	»Nun, was ist's denn?	1	character

303	« »Habt Ihr den Laubfrosch noch nie aus und ein gehen sehen?	1	character

304	Wißt Ihr denn nicht, was man für Werg an der Kunkel hat?« 	1	character

305	Der andere schüttelte den Kopf. »	0	narrator

306	Das Ausrufungszeichen in dem froschgrünen Rock!« fuhr der jüngere hitzig fort. »	0	narrator

307	Er sieht akkurat aus, wie Ihr ihn gestempelt habt.	0	narrator

308	Seid Ihr denn heut ganz auf den Kopf gefallen?« 	0	narrator

309	»Was, der Bartkratzer, der sogenannte Herr Chirurgus, der Heuchler, der Kopfhänger, die magere Kuh Pharaonis?	0	narrator

310	Jetzt wird mir's anders!	1	character

311	Jetzt hab ich eine Stärkung vonnöten!	1	character

312	Kommt, Vetter, ich will's an Euch hinlassen.« Damit erhob er sein Glas.	1	character

313	»Ich will's ausstehen«, erwiderte der andere mit sauersüßer Miene, kam ihm mit dem seinigen entgegen, und sie stießen miteinander an.	1	character

314	Nachdem der Knecht durch einen Wink beschieden worden war, den Dreiklang voll zu machen, lehnte sich der ältere Müller in seinen Stuhl zurück und fuhr verwundert fort:	0	narrator

315	»Ei so guck einer!	1	character

316	Der Alte schlägt seine Mädchen doch recht unterm Preis los, denn die paar Fußbreit Grundherrschaft, die der grüne Darmfeger besitzt, werden justement einen Sack Erdbirnen ausgeben, und was er jahraus, jahrein mit seiner Rasiererklinge aus den hiesigen Schweinsborsten und Igelsstacheln heraussticht und schabt, das wird ihn auch nicht gerade fett machen.	1	character

317	Die Figur gibt's.	0	narrator

318	Aber der Alte trifft zwei Fliegen mit einem Schlag.	0	narrator

319	So ein Schlucker darf kein groß Heiratgut fordern;	1	character

320	da behält der Schwäh'rvater seine Kronentaler brav in der Truhe und hat noch den Profit, daß ihm der fromme Schwiegersohn, so oft er den Morgen- und Abendsegen liest, um ein baldsanftseliges Ende betet.	1	character

321	Seine erste Tochter wird auch nicht viel mitbekommen haben, wie er sie hinausgegeben hat;	0	narrator

322	denn ich seh just nicht, daß ihr Eh'krüppel sonderlich stark spekuliert, weder in Käs noch in Schwefelhölzlen.	1	character

323	Ekonträr, im Gegenteil, seine Firma geht einen sehr bedächtlichen Gang und blüht wie die späten Obstsorten;	0	narrator

324	ich glaub, er hat's aufs langsam reich werden angelegt.	1	character

325	Aber es ist doch ein Herr Handelsmann, in Stuttgart heißen sie's gar Kommerzienrat, und das ist Numero zwei.	1	character

326	Den neuen Schwiegersohn kauft er vielleicht noch wohlfeiler, und das ist noch ein kostbarerer Artikel, das ist gar ein halber Doktor.	1	character

327	Die Frau Chirurgussin wird sich natürlicherweise Flügel an die Haube machen lassen müssen, wenn sie mit der langen froschgrünen Stange ranggemäß über die Straße rudern will.	0	narrator

328	Schad ist's	0	narrator

329	übrigens um die Magdalene.	0	narrator

330	Sie gäb grad so einen Arm voll für einen wackern Junggesellen, wie Ihr z.B., Vetter.	1	character

331	Aber so weit gibt sich der Hochmut nicht herunter, unsereiner ist ihm nicht gut genug;	1	character

332	so eine Rasierklinge ohne Handhab' schneid't ihm immer noch besser.	0	narrator

333	O blinde Welt!	1	character

334	Die Hand vom Butten, Vetter, 's sind Weinbeeren drin.« 	0	narrator

335	»Meinthalben Rosinen und Zibeben!	1	character

336	« fuhr der jüngere auf.	0	narrator

337	»Habt Ihr mich auf der Muck?	1	character

338	Wollt Ihr mich ins Gered bringen?	1	character

339	Ihr schwätzt mir da recht hinterfür heraus, wie ein Mann ohne Kopf!	0	narrator

340	Was will ich von dem Mädle?	0	narrator

341	Habt Ihr wo läuten hören?	1	character

342	Bin ich dem Sonnenwirt auf irgendeine Art oder Weise zu Hof geritten?	1	character

343	Zwar, es fragt sich noch, wenn er einen wohlfeilen Schwiegersohn finden will, ob ihm nicht einer so gut ist wie der andere.	1	character

344	Wenn's	1	character

345	im Abstreicht geht, darf auch ein Bettelmann zur Auktion kommen, und das ist doch just nicht meine Nummer, wie Ihr selber am besten wißt.	1	character

346	Übrigens kann mir die ganze Sippschaft gestohlen werden.	1	character

347	Macht mir nichts vor!	1	character

348	In dem Punkt versteh ich keinen Spaß.	1	character

349	« »Na, wollen den Geist ruhen lassen«, versetzte der ältere.	1	character

350	»Aber soviel ist gewiß, wenn die erste Frau, die rechte Mutter, noch am Leben wär, so fiel die Aussteuer ein wenig größer aus und der Hochmut ein wenig kleiner.« »Ja, und mancher böse Auftritt wär unterblieben und mancher Lärm und Spektakel bei Tag und auch bei Nacht, der die Sonne mehr in Finsternis als in Glanz brachte bei der Gemeinde.	1	character

351	Und die Hauptsonnenfinsternis wär gewiß auch nicht so schwarz ausgefallen unter dem linden Regiment der rechten Mutter.« »Was meint Ihr damit?	1	character

352	Ja so, jetzt geht mir auf einmal ein Licht auf.	1	character

353	Ihr sprecht vom Gutedel, vom jungen Sonnenwirtle.	0	narrator

354	Mag leicht sein, daß der mit Verstand und Güte gradgebogen worden wäre, der knorrige Hagbuchenstock.	1	character

355	Zwar ist es schwer zu sagen, ob das Mutterherz den rechten Weg gefunden hätte nachmals, wie es nötig wurde;	1	character

356	denn die selige Sonnenwirtin war eben die gute Stunde selber und den Stab Wehe hat sie nimmermehr zu führen verstanden.	1	character

357	Der Sonnenwirt sah dem Früchtlein auch in allweg zuviel durch die Finger, solang sie lebte und solang der Erbprinz die Nüsse noch mit den Milchzähnen knackte.	0	narrator

358	Er hielt ihn zwar fleißig zur Schule an und sah auch sonst zum Rechten;	0	narrator

359	aber ich weiß nicht, es hat eben doch an etwas gefehlt.	1	character

360	« »Ja«, lachte der jüngere Müller, »wohlgezogen, aber übel gewöhnt, das war er von Anfang an.« »Ist denn ein Sohn da?« fragte der Müllersknecht von seiner Bank herüber.	1	character

361	Sein Dienstherr sah ihn verwundert an.	0	narrator

362	»Ja so«, sagte er nach einer Weile, »du hast	1	character

363	schon so bei mir insinuiert, daß ich schier gar gemeint hätte, du seiest seit Jahr und Tag in meinem Haus, und bist doch erst eine Woche da.	1	character

364	Freilich auf die Art hast du den jungen Sonnenwirtle noch nicht zu Gesicht kriegen können.	0	narrator

365	Wundert mich übrigens, daß du in deinem Deizisau nichts von ihm gehört hast;	1	character

366	denn er ist ein Gewaltiger vor dem Herrn, und wenn man ihm nicht den Krattel beizeiten vertreibt, so kann er, schätz ich wohl, im ganzen Land bekannt werden.	1	character

367	« »Wo ist er denn?« fragte der Knecht. »Er ist an einem Örtlein, wo du nicht gern hinkämst«, war die Antwort, und die beiden Müller brachen in ein Gelächter aus.	1	character

368	»Jetzt rat einmal.« 	1	character

369	Die Tür ging abermals auf, und ein Mensch in hohen Wasserstiefeln trat herein.	0	narrator

370	Er trug einen Kübel, den er vorsichtig auf einen Stuhl setzte.	0	narrator

371	»Ist die Frau nicht da?« fragte er. 	1	character

372	»So, du bist's, Fischerhanne	1	character

373	?« rief der obere Müller.	0	narrator

374	»Was hast denn da?	1	character

375	Du gehst ja mit dem Kübel so sachte um, wie wenn du Perlen in der Fils gefunden hättest.« 	0	narrator

376	»Guten Abend, ihr Mannen«, sagte der Fischer.	1	character

377	»Tut's so?	1	character

378	schon Feierabend	0	narrator

379	Nein, die Perlen geraten nicht hierzuland, außer in der Glasfabrik.	1	character

380	Forellen sind's, frisch aus dem Bach, ich hab sie nur geschwind im Kübel hergetragen.« »Was meint Ihr, Vetter?	1	character

381	Wie wär's, wenn wir so ein paar Silberfischlein in die Küche schicken täten?	1	character

382	Der Wein schmeckt noch so gut dazu.	1	character

383	Wie, Fischerhanne, gib her, laß einmal sehen, was hast für War?	1	character

384	« »Ich kann keine davon hergeben«, sagte der Fischer.	1	character

385	»Die Alte tät mich mit dem Besen zum Haus hinausjagen.	0	narrator

386	Sie hat morgen ein Pfarrerskränzlein, und da braucht sie die Fusch alle.« »So, so, die hochwürdigen Herren begnügen sich nicht mit dem geistlichen Fischzug und wollen daneben auch leibliche Gräten beißen?	1	character

387	»Ihr lebet ja auch nicht vom Wasser allein, obgleich Ihr Müller seid«, erwiderte der Fischer, indem er trotz seiner abschlägigen Antwort den Kübel herüberholte und mit seinen zappelnden Insassen auf den Tisch setzte. »Pflanz dich nur her«, sagte der andere. »	1	character

388	Du gehörst ja in ein Element mit uns.	1	character

389	Ein Glas Wein für den Fisch!	1	character

390	Willst nicht?	0	narrator

391	Und meinethalb noch einen Freitrunk drüber, daß der Weinkauf richtig ist.	1	character

392	« »So macht nur geschwind, daß die Alte nicht dazu kommt«, erwiderte der Fischer.	1	character

393	»Aber mehr als einen auf den Mann kann ich nicht hergeben, und hier könnet ihr sie auch nicht essen, denn die Sonnenwirtin darf beileib nichts davon wissen.« »Freilich, 's ist ein halber Kirchenraub!« rief der ältere Müller lachend, fuhr in den Kübel, griff mit sicherer Hand eine große schöne Forelle heraus, zu welcher der Fischer gewaltig sauer sah, schlug sie mit dem Kopf gegen die Tischecke und steckte sie eilig in die Tasche.	1	character

394	Der jüngere war ebenso schnell seinem Beispiel gefolgt.	0	narrator

395	»So, Fischerhanne«, sagte der ältere, nachdem sie den Handel beendigt hatten, »wir wollen das Element leben lassen, das unsere gemeinschaftliche Nahrung ist.	1	character

396	Nahrung, wohlverstanden!	1	character

397	Denn für den Hunger ist's zwar gut, aber nicht für den Durst.	1	character

398	Der Eulenspiegel hat's allezeit den starken Trank geheißen;	1	character

399	es treibe Mühlräder, sagte er, und deshalb sei es ihm zu stark für seine Natur.« Er klingelte am Glase, um noch eine Flasche zu bestellen.	1	character

400	Aber jetzt ist's	1	character

401	recht«, rief er, als die Türe aufging;	0	narrator

402	»jetzt kommt auch einmal die Oberkellnerin, die Magdalene.	1	character

403	Komm her, du Hübsche und du Feine, da gibt's	1	character

404	schmachtende Herzen zu laben.«	0	narrator

405	Das Mädchen, das auf den Ruf der durstigen Sturmglocke erschienen war, konnte man nicht ansehen, ohne ihr freundlich gesinnt zu werden.	0	narrator

406	Sie trug auf einem wohlgewachsenen Körper ein rundes, unschuldiges, gutmütiges Gesichtchen, ein weiblich mildes Abbild von den derben Zügen ihres Bruders und zugleich eine Bürgschaft, daß auch hinter dieser rauhen Schale ein guter Kern verborgen sein könnte.	0	narrator

407	»Hab ich's nicht gesagt?« rief der ältere Müller, »und es verlohnt sich der Müh, es zweimal zu sagen;	1	character

408	wiewohl wir nicht in der Mühle sind!	1	character

409	Das Mädle gäb einen staatsmäßigen Arm voll, nicht zu viel und nicht zu wenig, für einen braven Junggesellen.«	1	character

410	Er blickte dabei mit einer Spaßvogelsmiene auf den andern.	0	narrator

411	»Wenn Ihr sie zu Eurer Käther hin heiraten wollt, so müßt Ihr eben ein Türk werden«, erwiderte dieser trocken.	1	character

412	»Aber jetzt ist's wieder an mir!	1	character

413	Eine Buttel für mich!	1	character

414	« rief er barsch, auf die Flasche deutend, dem Mädchen zu und konnte es doch nicht lassen, ihr nachzublicken, bis sie in der Türe verschwand.	0	narrator

415	Sie war feuerrot geworden und hatte die Flasche mit niedergeschlagenen Augen vom Tische genommen. »	0	narrator

416	Und wie sie so leibhaftig geht und steht!« rief der erste, der nicht müde werden konnte.	0	narrator

417	»O du Milch und Blut!«	1	character

418	Magdalene erschien nicht wieder.	0	narrator

419	Statt ihrer kam die Hausfrau, stellte die gefüllte Flasche auf den Tisch und nahm die Forellen, die der Fischer indessen auf den Stuhl zurückgebracht hatte, mit hinaus.	0	narrator

420	»Da trink, Fischer!« rief der jüngere Müller einschenkend. »	1	character

421	Der treibt die Seelenmühle, vielleicht treibt er dir auch ein wenig Blut in die farblosen Backen.	0	narrator

422	« »Ja, das ist wahr, du siehst aus, wie wenn du's mit einer Wasserjungfer hättest«, sagte der ältere.	1	character

423	»Und so alt bist du geworden, Kerl!	1	character

424	« fügte der jüngere hinzu. »	0	narrator

425	Wenn man sich tagtäglich im Wasser hetzen und verkälten muß und hat magere Bissen dabei«, entgegnete der Fischer unmutig, »so ist's kein Wunder, wenn der Firnis abgeht.«	1	character

426	»Wie alt bist denn, Fischerhanne?	1	character

427	Du siehst aus, wie wenn du schon das Schwabenalter erreicht hättest, und bist doch, glaub ich, mit dem Sonnenwirtle aus der Schul gekommen.« 	1	character

428	»Ja, den hat man aber auch sorgfältiger aufgehoben als mich, da ist's kein Wunder«, versetzte der Fischer mit hämischem Tone, und ein Strahl leuchtete flüchtig in seinen toten grauen Augen auf.	1	character

429	»Der ist ja so gut verwahrt, daß ihn kein rauhes Lüftle anwehen kann	0	narrator

430	Wie lang sitzt er denn noch im Zuchthaus?« »	1	character

431	Er wird seine Zeit jetzt so ziemlich abgesessen haben.« »Was, der Sonnenwirt hat einen Sohn im Zuchthaus?« rief der Müllerknecht aus voller Lunge herüber.	1	character

432	Er hatte die frühere Antwort nicht recht begriffen. »Sachte, Peter, sachte mit der Braut!« sagte sein Herr und hielt ihm die Flasche hin, um einzuschenken.	1	character

433	Mußt nicht so laut schreien.	0	narrator

434	Im Haus des Gehenkten ist nicht gut vom Strick reden.«	0	narrator

435	»Aber wie ist so was möglich?	1	character

436	Guter Leute Kind im Zuchthaus	1	character

437	!« sagte der Knecht leise, auf den äußersten Rand seiner Bank vorrückend, die Hände auf den Knien und den Kopf soweit als möglich vorgestreckt.	0	narrator

438	»Es ist just kein Wunder«, versetzte der Fischer.	1	character

439	»Er ist eben ein heißgrätiger, unbändiger Bursch«, sagte der jüngere Müller.	1	character

440	»Ei, du kennst ihn ja am besten, Fischerhanne«, rief der ältere.	1	character

441	»Gib acht, Peter, der kann's dir sagen, der ist mit ihm in die Schul gangen.	1	character

442	« »Da wirst du wenig Gut's von ihm zu hören bekommen«, lachte der jüngere Müller.	1	character

443	Wenn der Sonnenwirtle am Jüngsten Tag dem Fischerhanne gegenüber gestellt werden tät, und es käm auf sein alleiniges Zeugnis an, wie sein Urteil in der andern Welt lauten sollt, ich glaub, der Frieder müßt in die unterste Hölle fahren.	1	character

444	« »Wahr ist's«	1	character

445	, sagte der Fischer, »ich kann ihn nicht leiden und hab ihn nie leiden können.	1	character

446	Wir sind einander von Anfang an spinnenfeind gewesen.	0	narrator

447	Ich weiß eigentlich selbst nicht recht, wie's gekommen ist, 's ist weiter nichts Besonderes zwischen uns vorgefallen.	1	character

448	Die Buben hadern und raufen viel miteinander und werden doch nachher oft die besten Freunde.	0	narrator

449	Aber bei uns hat der Haß immer tiefer gefressen;	0	narrator

450	es ist, als ob's uns von Natur eingepflanzt gewesen wäre.	0	narrator

451	Das erstemal, daß wir einander zu Gesicht kriegten, sah er mich mit bösen Augen an, und ich war wider ihn und er wider mich.	0	narrator

452	« »Da ist auch kein Wunder dran«, meinte der untere Müller.	1	character

453	Ob seine Augen, die er an dich hingemacht hat, so bös gewesen sind, das weiß ich nicht, er ist nicht gerade besonders gezeichnet in den Augen.	0	narrator

454	Aber er war ein Muttersöhnchen, hatte immer was zu beißen und zu knacken;	0	narrator

455	mit den Gröschlein und Sechserlein von den Döten und Dotinnen konnte er allzeit den großen Hansen machen;	0	narrator

456	und in der Schule saß er beständig obenan, denn das Spruchbuch und den Katechismus lernte er wie's Wasser.« »Ich weiß schon, wo du hinauswillst, Georg«, versetzte der Fischer, ohne Gesicht oder Augen zu erheben.	1	character

457	»Es ist wahr, ich bin ein armer Teufel, und ein Bub, der im Wachsen ist, hat einen starken Appetit, und es mag sein, daß mir die überflüssigen guten Bissen, die man bei ihm sah, manchmal zu schaffen machten;	1	character

458	aber so gar mißvergünstig bin ich doch nicht, und werd's auch damals nicht gewesen sein.	1	character

459	Seine Gelehrsamkeit hat mir's auch nicht angetan.	0	narrator

460	Der Ehrgeiz hat mich nie gestochen;	0	narrator

461	meine Vorfahren sind arme Fischer gewesen, soweit man hier in Ebersbach zurückdenken kann, und darum hab ich auch weder Vogt noch Professor werden wollen.« »Aber womit hat er dir's denn angetan?« »	1	character

462	Warum stellen sich Hund und Katze wider einander, wenn sie einander ansichtig werden?	0	narrator

463	Warum gibt's Leute, die manche Tiere nicht leiden können?	1	character

464	Gerade so geht's	1	character

465	auch dem Menschen mit dem Menschen.	0	narrator

466	Ein Gesicht gefällt einem, ein anderes ist einem zuwider.	0	narrator

467	Übrigens hat er's nicht an tätlichem Anlaß fehlen lassen.	0	narrator

468	Er war ein stolzer, übermütiger Bub, der keinen was neben sich gelten ließ.	0	narrator

469	Beim Soldätlesspiel war er der General, und wenn man Räuberles spielte, mußte er der Hauptmann sein.	1	character

470	Kommandieren und die andern herumpudeln, das war sein Pläsier.	0	narrator

471	Die ihm recht untertänig waren, denen spendierte er, was er nur aufbringen konnte.	0	narrator

472	Mir hat er nie was geschenkt.	0	narrator

473	« »Das muß man ihm lassen«, sagte der ältere Müller, »gutherzig und freigebig ist er allezeit gewesen.	1	character

474	« »Ja, aber da hat der Fischerhanne doch recht«, fügte der jüngere hinzu, »am gutherzigsten war er eben gegen solche, die seinem Stolze am besten hofieren konnten.	1	character

475	»Gutherzig?« rief der Fischer.	1	character

476	»Eine eigene Art von Gutherzigkeit hat er von jeher gehabt.	1	character

477	Er war noch nicht acht Jahre alt, so jagte er den Nachbarn zum Spaß die Hühner fort, aus purer guter Laune schlug er ihnen die Gänse tot, hetzte die Hunde auf Weiber und Kinder und lachte wie ein kleiner Teufel über ihre Angst.	1	character

478	Und wie er dann zu seinem Namenstag eine Flinte bekam, da hieß es erst: Hellauf!	1	character

