	text	label	label_text
138	Ihr stickt der armen Maria Magdalena graue Haare statt der blonden – würde es Euch doch selbst sehr kränken, wenn man Euch plötzlich mit grauen Haaren sehe!	0	narrator

139	Erröthend erkannte Ursula das Unheil, das sie angerichtet, indeß ihre Gedanken ganz anders beschäftigt gewesen als mit ihrer Arbeit.	0	narrator

140	Durch langes Sehnen und Harren, Fürchten und Hoffen schon zum Aeußersten erschöpft	0	narrator

141	, brach sie in Thränen aus und rief: »Ach, das ist gewiß eine schreckliche Vorbedeutung!«	1	character

142	Der Maler lächelte:	0	narrator

143	»Trennt es herzhaft wieder her aus und macht den Fehler gut, den ihr begangen, so macht Ihr auch die Vorbedeutung zu Schanden.	1	character

144	So ist's	1	character

145	Männerart;	0	narrator

146	aber die Frauenzimmer sehen immer Alles gleich mit weinerlichen Augen an, bis sie gar nichts mehr erkennen können.« »Ei freilich!« entgegnete Elisabeth, »das ist bequeme Männerweisheit, die sich immer ihr Schicksal leicht macht:	1	character

147	Wenn Ihr dies Haar mit einer falschen Farbe gemalt hättet, so bedürfte es nur einiger Pinselstriche von Eurer Hand aus einem andern Farbentopf, um dies Grau wieder in das schönste Blond zu verwandeln;	1	character

148	das Frauenloos ist aber: hundert Stiche mühevoll aufzutrennen und wieder hineinzunähen – ein Geschäft, das vieler Geduld und Zeit bedarf;	1	character

149	nimmer unterzieht sich jetzt ein Mann einem solchen, um seine Fehler gut zu machen.« 	1	character

150	»Ei, was höre ich, Frau Elisabeth?« rief der Maler: »aber so geht es immer, wenn sich einmal ein Mann allein unter die Frauenzimmer wagt, da muß er immer sich Allerlei gefallen lassen – statt Hahn im Korbe zu sein, ist man der Hirsch, den die Windspiele umzingeln und ankläffen.« Zweites Capitel	1	character

151	Propst und Mönch	1	character

152	Auf dem Steig bei den zwölf Brüdern standen mehrere niedere Gebäude durch einen großen Hof verbunden.	0	narrator

153	Vor dem Eingang am großen Hofthor, über dem sich ein zierlicher Spitzbogen mit durchbrochener Arbeit erhob, befand sich ein steinerner Lindwurm, der aus seinem weiten Rachen Wasser spie, das auch jetzt im Winter lustig daraus hervorquoll, nur daß es da und dort am Rande des Wasserbeckens, wenn es über dasselbe plätscherte, zu seiner kunstreichen Steinmetzenarbeit noch spitze Zapfen von Eis ansetzte und auch den Rachen des Ungeheuers mit einem Bart von silberhellglänzenden Eisfasern umgab, daß es dadurch eine noch einmal so drohende Miene erhielt.	1	character

154	Drinnen im Hof, ein langes Gebäude rechts war die Werkstatt des Meisters Adam Kraft.	0	narrator

155	Hier arbeitete er umgeben von seinen Gesellen und Knechten.	0	narrator

156	Eine große, glatte Steintafel lehnte vor ihm, an der er fleißig feilte, um Figuren in Lebensgröße als Hochbilder daran herauszumeißeln.	0	narrator

157	Neben ihm standen Herr Martin Ketzel und der Propst Anton Kreß.	0	narrator

158	Ersterer, der bei ihm die sieben Fälle Christi in ebenso vielen einzelnen Steintafeln und zwei Kapellein bestellt hatte – eine so große Arbeit, daß sie leicht mehrere Jahre bis zu ihrer Vollendung erfordern konnte, war gekommen, um einmal nachzusehen, wie weit sie vorgeschritten, und hatte auch den als Kunstförderer bekannten Propst dazu mitgebracht.	1	character

159	Adam Kraft hatte ihnen die beiden fertigen Hochbilder gezeigt, lächelnd ihr Lob vernommen, ohne selbst viel dazu zu sagen, und jetzt fuhr er in seiner Arbeit fort, um den Besuch seiner Gönner sich weiter nicht kümmernd.	1	character

160	Neben ihm stand sein neuester Handlanger, ein Bauernknecht aus dem nächsten Dorfe, den man nicht anders als den Riesen-Jacob nannte, so groß und stark war sein Gliederbau.	0	narrator

161	Meister Kraft hatte ihn kürzlich bei seiner Werkstatt vorübergehen sehen und ihn gefragt, ob er sich von ihm wolle zum Handlanger dingen lassen?	1	character

162	Da es im Winter für den Knecht keine Arbeit und schlechte Zeit gab, so nahm er das Anerbieten für diese Zeit an.	1	character

163	Er hatte gemeint, er sei gewählt worden, weil er wohl fünf für andere starke Männer Körperkraft besaß und mit Leichtigkeit große Steinblöcke da und dorthin tragen konnte, die Andere nur mühsam fortzuwälzen vermochten;	1	character

164	indeß erstaunte er nicht wenig, als der Meister nur selten solche Leistungen von ihm verlangte, dafür ihn aber oft an seine Seite nahm, und indeß er selbst die kunstreichsten Formen in den Stein trieb, dem Riesen-Jacob mit der größten Genauigkeit zeigte und erklärte, wie man selbst das mache und wie er versuchen müsse, ihm das nachzuthun.	1	character

165	Der rohe Bauernbursche, der nur mit Ochsen und Pferden umzugehen verstand, Bäume zu fällen, und in Zeiten, wo die Ritter ihren Unterthanen und Hörigen die Ochsen geschlachtet und die Pferde entführt hatten, um sie bei ihren Raubzügen oder im Kriegsdienst zu verwenden, wohl auch selbst am Pfluge ziehen mußte	1	character

166	– der verstand kein Wort von dem, was ihm der Meister sagte, lachte nur und wagte kaum einen rohen Versuch, den Meißel in den Stein zu treiben.	0	narrator

167	Die ihm nahe stehenden Steinmetzgesellen aber lächelten einander zu und merkten hoch auf, denn sie wußten: so war einmal ihres Meisters Art.	0	narrator

168	Nie war er dahin zu bringen, Einem von ihnen, der bei ihm lernte, etwas ordentlich zu zeigen und mit seinen Gesellen über seine Arbeit zu sprechen;	1	character

169	aber von Zeit zu Zeit miethete er sich einen unwissenden Bauernknecht als Handlanger, und dem zeigte er alle Dinge, als ob er den kunstbegierigsten Steinmetzen vor sich hätte – so ward es auch jetzt.	1	character

170	Meister Kraft hatte eben zur Abwechslung und um seine rechte Hand ruhen zu lassen, den Meißel einmal in die linke Hand genommen, mit der er in gleicher Weise geschickt zum Arbeiten war, als sich die Thür öffnete und die Frau Meisterin, mit vielen Knixen vor dem Propst, und Herrn Ketzel, einen Benediktiner-Mönch in die Werkstatt geleitete. »Der fromme Vater da,« sagte sie zu dem Propst, »hat Euer Hochwürden schon überall gesucht, bis man ihn hierher gewiesen, indem man ihm gesagt: er würde Euch bei dem Drachen finden!	1	character

171	»Ei, ei,« sagte der Propst, der immer zu einem Späßchen aufgelegt war und die Worte dabei nicht wog, oder auch seinen Witz dann für den gelungensten hielt, wenn er damit andere Personen in Verlegenheit bringen konnte, man hat dem frommen Bruder gesagt, daß er mich bei einem Drachen fände, und da ist er gleich auf den Einfall gekommen, mich bei der Frau Meisterin zu suchen?	1	character

172	Was meint Ihr dazu, Meister Kraft?	1	character

173	wie ist es mit dem Hausdrachen?«	0	narrator

174	Der Riesen-Jacob lachte unmäßig, und auch die Gesellen hatten Mühe sich das Lachen zu verbeißen, die Lehrlinge konnten ein leises Kichern nicht unterdrücken;	0	narrator

175	alle wußten wohl, daß der Meister seit zwei Jahren erst mit dieser seiner zweiten Frau verheirathet in der glücklichsten Ehe lebte, aber auch daß, seitdem sie in das Haus gekommen, ein schärferes Regiment darin eingeführt worden.	1	character

176	Die Lehrlinge mußten manche Hausarbeit verrichten helfen, kehren, schwemmen und räumen, denn im ganzen Gehöfe wie im Haus und überall duldete sie keine Unsauberkeit und verbannte sie auch aus den verborgensten Winkeln;	1	character

177	den Gesellen rechnete sie auch die Freistunden pünktlich nach, und hielt es ihnen vor, wenn einmal einer über den Durst getrunken oder sonst einen Unfug verübt.	1	character

178	Ihr Mann grollte meist nur still oder schickte fort, mit wem er unzufrieden war;	0	narrator

179	sie aber suchte den Leuten in's Gewissen zu reden, sie durch moralische Vorstellungen und Kernsprüche zu bessern.	1	character

180	So war ihr von den Leuten, die zwar Respekt vor ihr hatten, aber denen das frühere lose Regiment doch besser behagte, als dies strengere durch sie geführte, bald der Beiname des Hausdrachen gekommen, und sie hatten keine geringe Freude, als jetzt selbst der geistliche Herr sie damit neckte.	1	character

181	Meister Kraft aber, obwohl er das ernste Gesicht auch zu einem Lächeln verzog, fühlte doch, daß er seiner Hausfrau sich annehmen müsse, und sagte kurz und gut: »Wir leben ja als Adam und Eva im Paradies und da kann wohl Einer leichtlich denken, Drache oder Schlange müsse sich einschleichen, und wie es immer gewesen, zur Frau zuerst;	1	character

182	draußen aber sitzt er im Stein gezaubert vor dem Thor und weiset wohl den Weg zu uns, aber nicht uns hinaus.« 	1	character

183	»Das ist brav,« sagte Herr Martin Ketzel, »daß Ihr Eure Hausehre in Schutz nehmet.« 	1	character

184	Der Meister schien schon nicht mehr auf das zu hören, was weiter um ihn vorging, sondern trieb den spitzen Stahl immer tiefer in den sich gestaltenden Stein, daß es lustig klang und Funken und Sand um ihn sprühten und stäubten.	0	narrator

185	Ketzel wendete sich darum zu Frau Kraft und sagte: »Es ist wirklich wundersam, daß Meister Adam auch eine Eva gefunden.« Diese erröthete und fuhr sich mit der Schürze über's Gesicht, der Meister lächelte schlau und der Propst sagte: »Das Wunder ist nun eben nicht so groß;	1	character

186	wißt Ihr denn nicht, daß die Frau Kraft eigentlich Magdalena heißt, so steht sie im Kirchenbuch, und nur dem Meister da zu Gunst hat sie sich selber umgetauft, weil er sich's einmal in den Kopf gesetzt, keine Andere als eine Eva zu freien.«	1	character

187	»Ei was!« rief die Meisterin sich entschuldigend, »der Kraft ist auch nicht Adam getauft, sondern Ulrich, und hat sich selbst den Namen gegeben;	1	character

188	warum soll eine Frau nicht das gleiche Recht haben?«	1	character

189	»Wenigstens wenn es ihr Mann ihr giebt!« sagte Meister Kraft, der doch seine Frau nicht wollte übermüthig werden lassen und sich die Oberherrschaft sichern.	1	character

190	Während dieses Gespräches war der Mönch an einem Seitenfenster stehen geblieben, das dem geöffneten Hofthor schräg gegenüber war, so zwar, daß man durch dasselbe auf die Straße und die bei dem Lindwurm Vorübergehenden sehen konnte.	0	narrator

191	Anfangs blickte der Mönch nur mürrisch da hinaus, ungeduldig, daß der Propst, den er schon allenthalben gesucht, nun statt sich mit ihm zu entfernen, kurzweilige Späße trieb, die seiner Würde sehr wenig gemäß waren.	0	narrator

192	Jetzt aber blickte der Mönch schärfer hin, wie gefesselt durch eine außerordentliche Erscheinung;	0	narrator

193	ein sonderbares Zucken flog über sein erdfahles Gesicht und seine dunklen Augen blitzten unter den grauen Augenbrauen.	0	narrator

194	Jetzt wendete sich der Propst zu dem schweigenden Mönch und sagte: »Aber Ihr werdet Eile haben, ich bin bereit Euch zu begleiten.	1	character

195	Gehabt Euch wohl, Meister Kraft.	1	character

196	Gottes Segen mit Euch Beiden: Adam und Eva!	1	character

197	Herr Ketzel, guten Fortgang zu Euer frommen Stiftung in so wackeren Meisters Händen.	1	character

198	Besucht mich bald einmal in der Propstei zu einem Becher edlen Rheinweins, wie er in meinem Keller lagert.«	1	character

199	Er lächelte und schmunzelte dabei schlau, denn sein immer voller Weinkeller, obwohl täglich aus ihm geschöpft ward, machte ihm mehr Freude, als eine volle Kirche.	1	character

200	Martin Ketzel verstand den Wink, daß der Propst jetzt seine Begleitung nicht wünsche, er blieb daher zurück, als sich dieser mit dem Mönch entfernte, und sagte zur Meisterin: »Ich muß schon noch ein Weilchen bei Euch verziehen, denn die geistlichen Herren da scheinen unter vier Augen zu verhandeln zu haben, wobei sie weltliche Ohren nicht gebrauchen können.«	1	character

201	Frau Eva war auf den Propst noch ärgerlich wegen des Drachen und sagte: »Es ist auch besser, man hört es nicht;	1	character

202	der Herr Propst hat immer andere Dinge im Kopfe, als man bei einem Kirchenhaupt erwarten möchte, und der Mönch sah auch nicht aus wie Einer, der Frieden im Kloster gefunden und sich wohl fühle in seinem Berufe.«	1	character

203	Meister Adam runzelte die Stirn und winkte seiner Frau schelmischstrafend zu, als wolle er sagen, daß sie wohl Recht habe, daß man aber vor den Leuten in der Werkstatt nicht so reden dürfe.	1	character

204	Gleichzeitig aber sagte der Riesen-Jacob: »O den Mönch da, den Bruder Amadeus, den kenne ich.	1	character

205	Ich habe vorletzten Sommer als Handlanger einmal im Kloster mitgearbeitet – da hab' ich ihn in seiner Zelle heulen und toben hören, und weil ich darnach fragte, hat mir der Pförtner gesagt, da sei der Bruder Amadeus seit einem Jahre zum ersten Male mit einem Auftrag in Nürnberg gewesen und ganz verstört wiedergekommen;	1	character

206	er wäre seitdem nicht mehr zu bändigen – von Buße und Besserung wollt' er gleich gar nichts hören.« »Laßt doch das unnütze Reden!« sagte der Meister;	1	character

207	»wir loben den Herrgott in unserer Kunst und in den Werken, die wir ihm zur Ehre mit allem Fleiß bereiten – mögen sie in den Klöstern thun und treiben, was sie wollen!« –	1	character

208	Herr Martin Ketzel verabschiedete sich und die Meisterin gab ihm das Geleite bis zu dem Brunnen vor dem Hausthor.	0	narrator

209	Es begann zu schneien, und der Lindwurm, dem große Flocken um den geöffneten Rachen spielten und an seinen Eiszapfen zu weichem Flaumenbart sich ansetzten, sah grimmiger aus als je vorher.	0	narrator

210	Bei diesem Anblick schien die Erbitterung Frau Eva's auf den Propst auf's Neue erregt zu werden, und indem sie, nachdem Herr Ketzel sich entfernt, das Hofthor donnernd zuwarf, murmelte sie leise zwischen den weißen Zähnen:	0	narrator

211	»Der Propst soll auch noch einmal an mich denken	1	character

212	! will er mich einmal einen Drachen schimpfen, so mag er auch noch erfahren, daß ich's ihm gegenüber sein kann!« – Indessen ging der Propst Kreß mit dem Benediktinermönch durch das Schneegestöber seiner Wohnung zu.	1	character

213	Das Wetter war eben nicht darnach, Leute auf die Straße zu locken, welche nicht gerade die Nothwendigkeit heraustrieb.	1	character

214	Auch die unverdrossenen Nürnberger suchten bei solchem Wetter lieber in ihren Häusern ihre Geschäfte abzumachen, als wie sonst auf Gassen und Märkten sich umherzutreiben.	1	character

215	Darum begegneten die Beiden nur Wenige und der Propst sagte zu seinem Begleiter: »Ich bin neugierig zu wissen, wie es kommt, daß Ihr Urlaub erhalten und was Ihr für einen Auftrag habt?«	1	character

216	Der Mönch sagte mit einem fast verächtlichen bittern Lächeln:	0	narrator

217	»Durch strenge Buße erhielt ich den Urlaub – und mein Auftrag ist allerdings so einfach, daß ich ihn Euch auf offener Straße sagen kann, auch wenn ganz Nürnberg uns zuhörte:	1	character

218	am Sakramentshäuslein in unserer Kirche ist über Nacht der Aufsatz eingefallen und zertrümmert worden;	0	narrator

219	wir brauchen kunstfertige Hände, das nicht nur zu repariren, sondern ganz neu wieder herzustellen – aber es soll bald geschehen, damit das Werk zur nächsten Feier wieder würdig vollendet ist.	1	character

220	Das ist mein Auftrag an Euch, Herr Propst.	1	character

221	« »Hättet Ihr ihn doch gleich in der Werkstatt des Meister Adam Kraft gesagt,« antwortete der Propst, »das ist der kunsterfahrenste Mann in solchen Sachen –« »Nicht doch!« fiel ihm der Mönch ein, »wir wollen in unserer Kirche kein Werk von profanen Händen, wenn es auch jetzt Sitte wird, zuweilen solche Steinmetzen in die Klöster zu berufen;	1	character

222	der Auftrag ging an Euch und den Hüttenmeister der St. Lorenzkirche, uns zwei der geschicktesten Baubrüder zu senden – den, dessen Zeichen ein Kreis ist mit einem Winkelmaß durchschnitten –« 	1	character

223	Es war, als hemme eine plötzlich fallende Schneelavine die eilenden Schritte des Propstes – so blieb er einen Augenblick erschrocken und regungslos stehen!	0	narrator

224	aber es fiel nicht ein Flöckchen mehr vom weißgewölbten Himmel herab, als vorher gefallen, und Nichts ließ sich sehen und hören, sein erschrockenes Stillstehen zu veranlassen.	0	narrator

225	Aber er griff jetzt den Mönch heftig unter den Arm, entweder um sich zu stützen oder ihn eilend mit sich weiter zu reißen, und sagte: »Amadeus!	0	narrator

226	Wort weiter davon hier auf der Straße – das besprechen wir drinnen in der Propstei.	1	character

227	« »Ich gehorche,« sagte Amadeus;	1	character

228	»aber jetzt seht Ihr es:	1	character

229	nicht ich bin der Erregte, sondern Ihr seid es.« So gingen sie schweigend und eilend noch die kurze Strecke nebeneinander, bis sie in die Propstei zu St. Lorenz kamen.	1	character

230	Der Propst schlug mit dem eisernen Klöppel, der eine kolossale Eichel an einem Zweig von Eichenblättern darstellte, auf ein aus der Thür vorspringendes Eichenblatt gleichfalls von eiserner Arbeit, dreimal rasch nacheinander, und gleich darauf ward die Thür von unsichtbaren Händen geöffnet und sprang eben so schnell hinter den Eingetretenen wieder zu.	1	character

231	In einem hochgewölbten Zimmer des Erdgeschosses loderte ein mächtiges Feuer, hohe Polsterlehnstühle, mit verschossenem braunen Sammet bezogen, standen am Kamin.	0	narrator

232	Herr Anton Kreß deutete darauf und sagte: »Ihr werdet müde sein und habt noch einen weiten Weg zu machen, wenn Ihr vor Nacht zurück müßt.« 	1	character

233	»Die zwei Stunden bis zum Kloster,« sagte Amadeus, »werden mich nicht erschöpfen, wenn ich den Weg hierher nicht vergeblich gemacht habe.« 	1	character

234	Eine Frau in mittleren Jahren, die Wirthschafterin des Propstes, trat ein, nahm dem Propst seinen Pelzmantel ab und brachte ihm einen Hausrock, blies mit dem Blasebalg in den Kamin, legte neue Scheite auf, warf dabei neugierige Blicke auf den Mönch und schien Lust zu haben, sich allerlei im Zimmer zu thun zu machen, um gegenwärtig bleiben zu können. 	1	character

235	Der Propst aber sagte zu ihr: »Bringt uns schnell einen Krug Wein, etwas Brod und Schinken, und dann sehet auf den Boden;	1	character

236	mich dünkt, die Fenster standen offen und der Schnee wird sich drinnen häufen.« 	1	character

237	Ehe nicht die Wirthschafterin wiedergekommen war, das Verlangte gebracht und auf einen kleinen Eichentisch am Kamin zwischen den Lehnstühlen zurechtgestellt, auf denen die Beiden Platz genommen, sprachen sie kein Wort zusammen.	1	character

238	Erst da sie sich entfernt	0	narrator

239	, sagte der Propst: »Nun, Amadeus, Euren Auftrag?« 	1	character

240	»Ich habe ihn schon gesagt,« versetzte dieser; »	1	character

241	der hochwürdige Abt läßt Euch sagen, uns zwei der geschicktesten Baubrüder aus der Lorenzer Bauhütte zu senden, noch besser, sie mir gleich mitzugeben.	1	character

242	Da im Winter ja doch nur in der Hütte und nicht außen an der Kirche gearbeitet werden kann, so meinen wir, Ihr könnet sie jetzt entbehren.« 	1	character

243	»Gleich heute geht das nicht,« antwortete Kreß unruhig;	1	character

244	»ich muß es erst mit dem Hüttenmeister besprechen – – aber jetzt sind wir allein, hier hört uns Niemand, darum jetzt keine unnützen Redensarten mehr:	1	character

245	wie hab't Ihr es angefangen, daß man gerade Euch und gerade mit diesem Auftrag zu mir gesendet?« 	1	character

246	»Ich rede die Wahrheit,« antwortete Amadeus;	1	character

247	»ich bin still und fromm geworden, habe Buße gethan und verstanden mich selbst zu zähmen, so ist mir der Abt wieder geneigt worden wie vordem.	1	character

248	Heute um Mitternacht hatte mich die Pflicht der Buße allein in die Kirche geführt – da sah ich das Sakramentshäuslein zertrümmert, und meldete es dem Abt noch zur selben Stunde zuerst und schlug ihm auch vor, daß wir es eilend wollten durch Nürnberger Baubrüder wieder herstellen lassen, und da er weiß, daß Ihr mir gewogen, und da ich der Erste war, der das Unglück gesehen, so gab er mir Urlaub und sandte mich hierher.	1	character

249	Und soll ich weiter die Wahrheit reden:	1	character

250	der Abt kümmert sich nicht um die Monogramme Euerer Steinmetzgesellen, ich aber kenne das des Einen und bitte Euch: sendet uns den mit dem Zeichen des Kreises, den das Winkelmaß durchschneidet.« 	1	character

251	»Amadeus!	1	character

252	was soll daraus werden?« sagte Kreß unruhevoll, lehnte sich bekümmert in seinen Stuhl zurück und drehte hastig einen Daumen um den andern an seinen über den wohlgenährten Leib gefaltenen Händen. 	0	narrator

253	»Da Ihr mir keine Gewißheit geb't, will ich sie mir selbst suchen!« antwortete Amadeus. 	1	character

254	»Und wenn Ihr sie hab't, so wird sie Euch in's Verderben stürzen!« warnte der Propst.	1	character

255	Der Mönch lächelte: »Dem bin ich so oder so verfallen, daran liegt nicht das Geringste.« »Da habt Ihr recht,« antwortete der Propst, »aber mit oder ohne Gewißheit;	1	character

256	schon durch Euer Forschen, eine einzige Unvorsichtigkeit, ein verdächtigendes Wort werdet Ihr den edlen Jüngling in's Verderben stürzen, sei er, wer er sei – das bedenkt!«	1	character

257	»Ich werde ihn nicht verrathen,« antwortete Amadeus, »und schon am wenigsten dann, wenn er mein –« »Halt!« fiel ihm der Propst in's Wort;	1	character

258	»Ihr hab't es gezeigt, wie wenig Ihr Eurer mächtig seid!	1	character

259	Ich hab' ihm meine Gunst erwiesen, aber nur als wackerem Künstler, und sonst bin ich ihm immer fern geblieben;	1	character

260	aber ich habe im Verborgenen über ihn gewacht und ihn geschützt, wo es Noth that.	0	narrator

261	Schon wollte sich der böse Leumund an ihn wagen, schon munkelte man über sein Herkommen und wollte seine Mutter verunglimpfen –	0	narrator

262	noch haben ihn die Zeugnisse geschützt, die er mitgebracht, noch glaubt er denselben fest.	0	narrator

263	Er ist stolz und edel und sein Lebenswandel frei von jedem Makel;	0	narrator

264	er ist hochbegeistert für seine Kunst und kennt kein anderes Streben und kein anderes Glück, als ihr zu dienen:	1	character

265	nun drängt Euch an ihn, forscht und spähet und macht ihn selber irre an sich selbst und seinem Herkommen, nehm't ihm die Ruhe des Gemüthes, den freudigen Stolz auf niedere, aber brave Eltern, auf die Zeugnisse der Benediktiner – und Ihr vernichtet in ihm die frohe Kraft des Schaffens, die Zuversicht, die ihn jetzt beseelt;	1	character

266	aber noch mehr: findet und bringt Beweise, lähmt seine Hand, seinen Muth, macht ihn zum Lügner und Heuchler – noch mehr:	1	character

267	nehmt ihm die ehelichen Eltern, verrathet Alles, was ihr jetzt denkt, im halben Wahnsinn vielleicht hofft – kaum Tage werden vergehen, und er wird ein Ausgestoßener sein aus der Zunft der freien Steinmetzen;	1	character

268	Schimpf und Schande wird über ihn kommen, die seine stolze Seele nicht erträgt;	0	narrator

269	mit Fingern wird man auf ihn zeigen, und es wird ihm nirgends eine Freistatt werden für sich und seine Kunst und sein ganzes verfehltes und verunehrtes Leben!« Anton Kreß hatte lange nicht so viel und im Eifer gesprochen;	1	character

270	kalter Schweiß stand auf seiner Stirn, und wer ihn jetzt gesehen, der konnte ihm manches vergeben und denken, daß in diesem Manne doch ein guter Kern war, an den man nur einmal zu pochen brauchte, so klang er hell und rein, trotz der dichten Hülle alltäglicher Erscheinung, die ihn umgab.	0	narrator

271	In seinen Augen standen Thränen, und während der Ausdruck seines Gesichtes sich drohend auf den Mönch richten sollte, ward er vielmehr angstvoll und flehend.	0	narrator

272	Dieser starrte vor sich nieder und sagte dann: »Wenn man fünfzehn Jahre im Benediktinerkloster ist, so lernt man sich selbst beherrschen.« »Das ist nicht wahr, Bruder Amadeus, das ist von Euch nicht war!« antwortete rasch der Propst;	1	character

273	»denkt, in welchen Zustand Ihr vor anderthalb Jahren kamet, da Ihr zuerst ihn wiedergesehen, nur seinen Namen und sein Alter erfahren hattet – und als Ihr darauf hörtet: er sei todt!« 	1	character

274	»Eben weil ich das nicht vergessen kann!« sagte Amadeus;	1	character

275	»es kam zu plötzlich – und ich erlag.	1	character

276	Seitdem hab' ich gebüßt und mich geprüft, und bin vorbereitet.	0	narrator

277	Aber wie könnt Ihr denken, daß ich etwas thun oder sagen würde, das Ulrich's Dasein vergiften könnte?	1	character

278	Ihr habt Ulrika vor mir verborgen, daß ich weder weiß, ob sie noch unter den Lebenden wandelt oder nicht – und wenn ein Wunder selbst mir Ulrich zugeführt, so habt Ihr kein Recht, Euch dem entgegen zu stemmen.«	1	character

279	Der Propst sah zwar noch kummervoll aus, aber um seinen Mund spielte ein schlaues Lächeln, mit dem er sagte: »Glaubt Ihr wirklich an die Wunder der Heiligen?	0	narrator

280	Die haben wohl auch um Euretwillen das Weihbrodgehäuse umgeworfen?	0	narrator

281	Was bildet Ihr Euch ein, daß sie noch weiter thun werden? –	1	character

282	Antwortet mir lieber kurz und bündig: Was gedenkt Ihr zu thun, wenn ich nun wirklich Ulrich von Straßburg und seinen treuen Gefährten, den blonden Hieronymus auf Arbeit in das Kloster sende?« 	1	character

283	»Ihr kennt die strenge	0	narrator

