	text	label	label_text
175	Sie schritten die elegante, mit dicken Teppichen belegte Treppe nach einer Vorhalle hinauf, aus welcher Helmstedt in ein Zimmer trat, das eine Empfindung in ihm hervorbrachte, als werde er mit einer weichen, duftigen Decke umhüllt.	0	narrator

176	Die Luft war von jenem unbeschreiblichen Wohlgeruch geschwängert, der das Eigenthum der Bekleidung jeder wahren Dame zu sein scheint;	0	narrator

177	die schweren Gardinen ließen die Helle nur gebrochen ins Zimmer fallen, und die Anordnung der Meubles, der weichen Divans und niederen Ruhesessel gaben in Gemeinschaft mit dem schweren Fußteppiche, der keinen Schritt hören ließ, dem Zimmer einen Charakter von wunderbarer Heimlichkeit.	0	narrator

178	Helmstedt hatte noch nie den Comfort des amerikanischen Südens gesehen, wie er sich hier darbot, und als seine Begleiterin ihm mit einem Lächeln den Hut aus der Hand nahm, dann sich des ihrigen entledigte, Mantille und Handschuhe bei Seite that, mit einem kurzen Blick in den Spiegel die Haare zurückstrich und nun die kleine Hand hinstreckend auf ihn zutrat, wollte ihn das Gefühl einer entnervenden Aufregung überkommen, wie sie ihm bis jetzt vollkommen fremd war.	0	narrator

179	»Sie wohnen allein hier, Pauline?« fragte Helmstedt, nur leise die dargebotene Hand zwischen die seine nehmend. »	1	character

180	Mary und ihr schwarzer Mann haben das Basement inne,« erwiderte sie, ihm ruhig ins Gesicht sehend – »und das sind zwei Dienstboten treu wie Bulldoggen.	1	character

181	Mr. Morton, dem das Haus gehört und der Zeitweise ein paar Zimmer hier oben einnimmt, hat sie	0	narrator

182	erst vor drei Monaten aus Alabama mit herausgebracht.	1	character

183	Mr. Morton ist nämlich ein alter Herr, den ich Onkel nenne,« setzte sie mit einem neuen Anflug von Röthe hinzu ohne indessen das Auge zu senken, »ich werde Ihnen die Verhältnisse noch ganz ausführlich und ohne Verhör erzählen, – jetzt aber haben wir von andern Angelegenheiten zu reden und deshalb setzen Sie sich einmal hierher!«	1	character

184	Sie deutete auf einen der Divans dicht an seiner Seite – und Helmstedt saß in dem weichen Polster, das sich von allen Seiten seinem Körper anschmiegte, mit einem Gefühle, halb aus Behagen und halb aus einer Unruhe gemischt, von der er sich selbst keine Rechenschaft geben konnte;	0	narrator

185	das Mädchen aber hatte einen der niederen Sessel ohne Rücklehne herangezogen, saß zu seinen Füßen und sah mit einem stillen warmen Blick zu ihm auf.	0	narrator

186	»Sagen Sie nur erst einmal, August,« begann sie und legte ihren Arm auf seine Knie, »sind Sie noch immer so stolz wie früher?« »Stolz – ich?« »Daß jede angebotene Hilfe wie eine Beleidigung, wie ein Zweifel an Ihrer eigenen Kraft von Ihnen aufgenommen wird	1	character

187	Sie waren wenigstens als wilder Junge so und Sie haben gerade noch denselben Zug zwischen den Augen!« 	0	narrator

188	»Nun, und wenn ich nun noch so wäre?«	1	character

189	»Hören Sie einmal, August – nicht wahr, Ihnen fehlt weiter nichts als das Geld, um hier wieder Ihre alte Carriere einzuschlagen?	1	character

190	Wenigstens habe ich das errathen!« »Nun?«	1	character

191	Und wenn Sie nun Jemand dadurch glücklich machen können, daß Sie seine Hilfe annehmen, würden Sie sie zurückstoßen?	1	character

192	– halt, warten Sie erst!« rief sie aufspringend, als Helmstedt Miene machte sich zu erheben, und faßte seine beiden Arme, »August, wir sind doch Freunde aus der Kindheit und wenn mir irgend ein Glück widerfahren wäre, so hätt's nicht größer sein können, als das, Sie wiederzusehen – ich habe ein Recht, Ihnen zu helfen;	1	character

193	nicht wahr, Sie schlagen mir's nicht ab, da ich's kann?«	1	character

194	Ihr Blick wurzelte in dem seinen mit einer Innigkeit, die ihm bis tief ins Herz drang. »	0	narrator

195	Pauline, Sie wären im Stande, mich zu einer Thorheit zu bewegen, – aber lassen Sie das!« sagte er und drückte sie sanft auf ihren Sitz zurück.	1	character

196	»Sie gehen Ihren Weg und ich den meinigen, die beide wahrscheinlich ganz verschiedene Richtungen nehmen. Ich habe kein Recht, nach dem Ihrigen zu fragen, auf dem Sie meiner nicht bedürfen –« »Aber ich will Ihnen Rechenschaft geben!« rief sie leidenschaftlich aufspringend – »ich weiß, was du denkst, August, aber es ist nicht so, und du sollst noch Alles erfahren – sei jetzt gut gegen mich, wie du's früher warst – 's ist eine glänzende Einöde, in der ich hier lebe;	1	character

197	aber an dem Tage, an welchem ich dich in dem Parke sitzen sah, war mir's, als blühe ein ganzes Paradies in mir auf!	1	character

198	sei kein gefühlloser Bär, August,« rief sie, als Helmstedt sich erheben wollte und legte ihre beiden Arme auf seine Schultern, »ich will ja nichts, als daß du mich ein klein wenig lieb haben sollst – ein ganz klein	1	character

199	Bischen	0	narrator

200	nur, denn dann wirst du mir's nicht verweigern, daß ich dir helfe und daß ich dich lieb haben darf wie mein Leben!«	1	character

201	Sie hatte seinen Kopf zwischen ihre Hände genommen, Helmstedt fühlte einen brennenden Kuß auf seinen Lippen, dann aber hatte sie sich umgedreht, war nach dem Fenster gegangen und brach dort in ein krampfhaftes Weinen und Schluchzen aus.	0	narrator

202	Helmstedt sprang auf, von zehn widerstreitenden Empfindungen bestürmt.	0	narrator

203	»Pauline, seien Sie kein Kind!« sagte er und wollte sie in seinen Arm nehmen, aber sie wand sich leicht los, trat in die Vertiefung des nächsten Fensters und war in kurzem Kampfe bald ihrer Aufregung Herr geworden.	1	character

204	»'S ist schon gut, August,« sagte sie mit einem Lächeln in Thränen sich umkehrend;	1	character

205	»ich bin eine Närrin, aber seien Sie mir nicht bös darüber!« »Sie sind	1	character

206	leidenschaftliches	0	narrator

207	Pauline, und haben mir noch nicht einmal Zeit zu einem einzigen Worte gelassen	1	character

208	erwiderte Helmstedt und nahm ihre Hand zwischen die seinigen.	0	narrator

209	»Sehen Sie, es läuft nun einmal gegen mein Gefühl, von irgend Jemand, sei es Bruder oder Freund, eine Unterstützung anzunehmen, wo meine eigenen Hilfsmittel noch nicht vollständig erschöpft sind und ich will mir lieber aus den untersten Klassen herauf eine Laufbahn durch meine eigene Kraft öffnen, als einen bequemeren Anfang der zufälligen Hilfe Anderer zu verdanken haben.	1	character

210	Ich bin nun einmal so, Pauline!«	1	character

211	Sie nickte still mit dem Kopfe. »	0	narrator

212	Aber, gesetzt den Fall, Sie hätten eine reiche Braut, die Sie liebten,« sagte sie nach einer kurzen Weile, »würden Sie sich auch von der nicht Ihren Weg erleichtern lassen?«	1	character

213	»Ich glaube nicht, daß, wenn ich selbst nicht viel Geld hätte, ich jemals ein reiches Mädchen zu meiner Braut machen könnte.	1	character

214	« »Supper is ready!« rief die Mulattin durch die halbgeöffnete Thür. »Lassen	1	character

215	uns hinunter zum Abendbrode gehen	0	narrator

216	!« sagte das Mädchen mit einem trüben Blicke und wollte ihre Hand aus der des jungen Mannes ziehen;	0	narrator

217	dieser hielt sie aber mit kurzem Drucke fest.	0	narrator

218	»Verstehen Sie mich nicht falsch, Pauline,« sagte er, »aber ich meine, es ist besser, wenn ich nach Hause gehe, wir sind Beide zu aufgeregt, ich sehe Sie ein andermal wieder!« »Ich will Ihnen zu nichts mehr zureden,« erwiderte sie mit gedrückter Stimme, »ob wir uns so bald wiedersehen werden, weiß ich auch nicht;	1	character

219	Mr. Morton ist angekommen und hat über mich zu bestimmen.	0	narrator

220	Aber um Eins bitte ich Sie, August!	1	character

221	Wenn einmal eine Zeit kommen sollte, wo Ihre eigene Kraft die Hindernisse hier im Lande nicht mehr bändigen kann und wo eine helfende Hand nicht mehr gegen Ihre Ehre ist, so vergessen Sie nicht, daß Sie hier trotz Ihres Stolzes eine warme Freundin haben, wärmer – als Sie es verdienen!«	1	character

222	Sie schlug einen Moment das Auge überquellend zu ihm auf, dann machte sie ihre Hand los und ging mit abgewendetem Gesicht ins Nebenzimmer.	0	narrator

223	Helmstedt sah ihr nach und schwankte, ob er ihr folgen solle – langsam nahm er aber endlich seinen Hut und verließ das Haus.	0	narrator

224	Er ging die Straße hinab, Broadway zu, aber er war in einem Zwiespalt mit sich selbst, den er umsonst auszugleichen suchte.	0	narrator

225	Bald erschien er sich wie ein Narr, der mit dem Fuße die Rosen wegstößt, die auf seinen Weg fallen	0	narrator

226	– bald kam ein Gefühl von Genugthuung, wie nach einer überwundenen Versuchung über ihn – bald trat der Eindruck, den das duftige Zimmer und das blühende Mädchen an seinem Halse auf ihn gemacht, wie ein Traum vor seine Seele, daß er stillstehen und sich noch einmal nach dem Hause umsehen mußte.	0	narrator

227	»'S ist besser so!« brummte er endlich, mit der Hand über die Stirne streichend, und verfolgte die Straße weiter.	1	character

228	An der Ecke von Broadway stand, einen Korb voll kleiner Toiletten-Gegenstände zum Verkauf um den Hals gehangen, ein Junge mit ausgeprägt jüdischen Zügen.	0	narrator

229	Ein wild gewordenes Pferd mit einem Wagen hinter sich kam prasselnd die Straße herab, und in dem augenblicklichen Gedränge, das durch die flüchtenden Fußgänger auf dem Seitenwege entstand, wurde dem kleinen Verkäufer der Korb vom Halse gerissen, und alle Herrlichkeiten darin über das Pflaster gestreut.	0	narrator

230	Der Bube versuchte weinend seine Sachen wieder zusammen zu lesen und vor den Tritten der Passirenden zu schützen, und Helmstedt, der den ganzen Jammer des jungen Herzens mitfühlte, trat rasch hinzu, um aus dem Bankerott retten zu helfen, was wöglich.	0	narrator

231	Als aber in dem wieder gefüllten Korbe, der jetzt ein Chaos von zerbrochenen Seifenstücken und in den Schmutz getretenen Allerhands bot, sich die ganze Größe des Unglücks zeigte und der Knabe nach einem trostlosen Blicke darauf in ein bitteres Schluchzen ausbrach, klopfte ihm Helmstedt in einer Aufwallung des Mitgefühls auf den schwarzen Krauskopf.	0	narrator

232	»Heule nicht, Bub, das Malheur wird sich ja noch gut machen lassen!« sagte er.	1	character

233	»Weißt du, wo Williamstreet ist?	1	character

234	Komm morgen früh mit deinen Sachen hin.	1	character

235	Hier hast du meinen Namen und die Nummer.«	1	character

236	Er warf ihm seine Karte in den Korb und ging mit einem »Vergiß nicht!« von den großen Augen des Knaben gefolgt, rasch weiter, da sich bereits ein Haufen Neugieriger um sie versammelt hatte.	1	character

237	Er hatte eben angefangen seinen Schritt wieder zu mäßigen, als er in dem Durcheinander der Fußgänger einen Menschen neben sich bemerkte, der eine Weile gleichen Schritt mit ihm hielt und ihn seitwärts betrachtete.	0	narrator

238	»Bitt' um Verzeihung, Sie sind wol ein Deutscher?« begann er endlich.	1	character

239	Helmstedt wandte den Kopf, und zwischen einem grauen Barte blickten ihn eine gebogene Nase und zwei kleine lebhafte Augen an, in denen der Jude nicht zu verkennen war. 	0	narrator

240	»Yes Sir! das bin ich,« erwiderte Helmstedt und wandte den Blick nach einem der Schaufenster, um einer weiteren Unterhaltung zu entgehen.	1	character

241	»Sie sind wol noch nicht lange im Lande?« war die zweite Frage.	1	character

242	»No Sir!« antwortete der Angeredete kurz und ging rasch weiter.	1	character

243	»Darf man fragen, was Sie für ein Geschäft haben?«	1	character

244	Helmstedt warf auf den zudringlichen Frager einen kurzen, messenden Blick und antwortete nicht.	0	narrator

245	»Ich meinte es nicht bös, junger Herr – ich dachte nicht, daß Sie stolz wären – bitt' um Verzeihung!«	1	character

246	– und damit blieb der aufgedrungene Begleiter zurück.	0	narrator

247	Helmstedt schüttelte etwas verwundert den Kopf, hatte aber bald die kurze Scene in der wieder auftauchenden Erinnerung an die eben durchlebte Zusammenkunft vergessen.	0	narrator

248	Erst als er sein Boardinghaus in Williamstreet und sein bereits dunkel gewordenes Zimmer erreicht hatte, trat die Sorge für die Zukunft wieder mit Macht vor seine Seele.	0	narrator

249	Er fühlte keinen Appetit zum Abendbrod, warf sich auf sein Bett und ließ die Gedanken durch seinen Kopf streichen.	0	narrator

250	Seit dem Lachen des neckischen Mädchens über seine Schulmeisteridee kam ihm diese, wenn er sich mit seinem ganzen Wesen hineindachte, selbst so absurd vor, daß er sie gar nicht mehr ansehen mochte und als aufgegeben über Bord warf – aber was dann?	1	character

251	Wollte er nicht die ordinärsten Handlangerdienste verrichten, so war »Englisch können« der einzige Schlüssel zur Verwerthung seiner etwaigen Kenntnisse, – aber wenn er auch den Rest seines Geldes zum Studium der Sprache anwandte, wer gab ihm die Versicherung, daß er dann sogleich eine Stellung finden, oder daß auch nur sein Geld hinreichen würde, bis er so fix und fertig sei, wie er's für nothwendig hielt?	1	character

252	Er sprang vom Bette, schloß seinen Koffer auf und begann wieder sein Geld durchzuzählen und zu berechnen.	0	narrator

253	Nahm er einen guten Lehrer, so konnte er noch zwei, bei äußerster Einschränkung drei Monate leben;	1	character

254	das langte weder hinten noch vorn, und doch mußte etwas geschehen, wenn er nicht auf gut Glück hin seine Mittel zu Ende gehen lassen wollte.	0	narrator

255	»Halloh, Herr von Helmstedt, so einsam im Halbdunkel?« rief Seifert, der in diesem Augenblick zur Thür hereintrat, »delibrirend?	1	character

256	Cassa machend – Ausgezeichnetes Geschäft! – aber lassen Sie sich nicht stören!« fuhr er fort, als Helmstedt das noch offen liegende Geld in die Börse zurückstrich, sie im Koffer verbarg und diesen zuschlug, »ich wollte Ihnen im Vorübergehen nur einen guten Abend wünschen!«	1	character

257	Helmstedt sah auf und hätte kaum den früheren Menschen in ihm wiedererkannt;	0	narrator

258	ein flotter, modischer Frack saß wie angegossen um ihn, über die weiße Weste fiel eine goldene Kette, das Fischbeinstöckchen schlug die enganschließenden Beinkleider und auf dem wohlfrisirten Haare saß keck ein feiner Kastor. »	0	narrator

259	Mit Ihnen ist ja eine merkwürdige Veränderung vorgegangen!« sagte Helmstedt, ihn musternd, und es war ihm, als nehme seine Erscheinung eine Sorge von ihm, die noch über die Ausführung seiner eben gefaßten Entschlüsse auf ihm gelastet.	1	character

260	»Kommen Sie her und nehmen Sie Platz!« »Meinen Sie mich oder meinen Frack, dem diese Ehre zum ersten Mal widerfahren soll?« lachte Seifert, »aber ich hoffe, Sie werden Scherz verstehen,« setzte er hinzu, als er das Blut in Helmstedts Gesicht steigen sah, »ich habe dieselbe Frage schon an zehn Bekannte gerichtet, die mich heute zum ersten Male wiedererkennen wollten.« »Vielleicht hätte sie auch bei mir gepaßt,« erwiderte Helmstedt, und machte einen Stuhl von den darauf liegenden Kleidungsstücken frei, »wenn Sie mir nicht erst gestern von Ihren verschiedenen Anstellungen erzählt hätten, wozu natürlich eine entsprechende Livree gehört.	1	character

261	Also setzen Sie sich ohne Sorge um ein Mißverständniß.« »Fein revanchirt, beißend revanchirt,« sagte Seifert mit einem Lächeln, dessen Deutung schwer gewesen wäre, »aber Sie wissen, wir differiren in einzelnen Punkten, und darum lassen Sie uns die Streitaxt begraben.« 	1	character

262	»Sie kommen mir eigentlich gerade recht,« begann Helmstedt, sich auf seinen Koffer niederlassend und die Stirn in die Hand stützend, »ich möchte mir ein paar Fragen an Sie erlauben.	1	character

263	Haben Sie wol die Dame genau gesehen, mit der ich sprach, als Sie mich gestern im Park trafen?« »Mir entgeht Derartiges nicht leicht,« sagte der Besucher und lehnte sich auf seinen Stuhl zurück, »und ich gestehe Ihnen, daß mich Ihr Glück einigermaßen frappirt hatte.« Helmstedt hob den Kopf. »	1	character

264	Davon ist nicht die Rede.	1	character

265	Ich möchte nur wissen, ob Sie das Gesicht in Ihren Kreisen einmal irgendwo vor die Augen bekommen haben?« »Das heißt – erlauben Sie,« lachte Seifert, »in dem Falle hätte ich mir andere Bemerkungen gegen Sie und Ihre stillen Vergnügungen erlaubt, ich habe nicht einmal einen Zweifel in mir laut werden lassen, so fremd war mir die Erscheinung.«	1	character

266	Helmstedt ließ den Kopf wieder in die Hand sinken.	0	narrator

267	Seifert, ich glaube, Sie haben Recht, ich muß amerikanische Gesellschaft suchen – aber wie?« begann er nach einer Weile wieder, »ich möchte zuerst aus diesem Hause heraus und mich kopfüber unter das englisch-sprechende Publikum stürzen!«	1	character

268	Spät kommt die Erkenntniß, aber sie kommt!	1	character

269	« declamirte der Andere, »und ich gratulire Ihnen zu dem Entschlusse, wenn er auch wahrscheinlich nur in einem Paar hellen Augen wurzelt, die übrigens die besten Lehrmeister abgeben!	1	character

270	Lassen wir aber Ihre vernünftige Stimmung nicht verstreichen, ich denke, wir fangen mit dem Kopfübersturz gleich heute Abend an.	1	character

271	« »Je eher, je lieber,« erwiderte Helmstedt, sich erhebend, »aber lassen Sie mich Eins sagen, Seifert, bringen Sie mich nicht an Orte, gegen die ich nun einmal grundsätzlich einen Widerwillen habe.	1	character

272	Sie werden gewiß irgendwo muntere, aber anständige Gesellschaft wissen und ich will's Ihnen doppelt danken, wenn Sie diese Rücksicht für mich nehmen!« 	1	character

273	»Werde Ihr jungfräuliches Gefühl möglichst zu schonen wissen!	1	character

274	Lassen Sie sehen.	1	character

275	Heute Abend sind Sie mein Gast bei einem Familien-Supper – fünf bis sechs noble junge Leute, einige Damen – das macht den Anfang, morgen werde ich Ihnen ein amerikanisches Boardinghaus, für Ihren Zweck vorzüglich geeignet, zuweisen, und dann findet sich das Uebrige.« »Aber, lieber Freund, ich will nicht extravagiren, meine Mittel sind so geschmolzen, daß ich mich einschränken muß so viel als möglich!« Seifert zuckte die Achseln.	1	character

276	»Richten Sie sich ein wie Sie wollen,« sagte er, »einmal gehen Sie doch zu Ende und die Hauptfrage bleibt nur, auf welche Weise der möglichste Nutzen daraus zu ziehen ist.	1	character

277	Aber wir verstehen uns darin nicht, und ich will Ihnen auch nie eher wieder einen Rath geben, als bis Sie mich bestimmt darum bitten.	1	character

278	Jetzt wollen Sie amerikanisches Leben und die Sprache kennen lernen, gut, ich bin Ihr Mann, im Uebrigen folgen Sie Ihrem eigenen Gutdünken.	1	character

279	« »Und um welche Zeit findet Ihr Supper statt?« fragte der Andere, seine Stirne reibend. »Wir können sogleich gehen!« war	1	character

280	Antwort	0	narrator

281	»wir holen einen meiner Freunde im Metropolitan-Hotel ab und sind von dort aus rasch an Ort und Stelle – Sie sind natürlich mein Gast, wie ich schon oft genug der Ihre gewesen bin.« Helmstedt ging zum Spiegel, ordnete Haar und Anzug, verschloß dann sorgfältig seinen Koffer und Beide verließen das Haus.	1	character

282	In einer der Straßen im obern Theile von New-York, nicht weit ab von Broadway, stand eine Stunde später Seifert in Begleitung seines Landsmannes und eines Dritten vor einem Hause, das sich in nichts von den übrigen Wohnhäusern unterschied, und zog die Glocke.	1	character

283	Ein Portier öffnete und ließ sie nach Abforderung ihrer Einlaßkarten passiren.	0	narrator

284	Seifert, der volle Lokalkenntniß zu haben schien, schritt nach dem hintern Theile der Halle voran und öffnete dort die Thür zu einem schwach erleuchteten Zimmer, das eine Art Garderobe vorzustellen schien.	1	character

285	Als sie hier ihre Hüte neben mehrere bereits vorhandene ablegten, sah Helmstedt die dritte Person, die bei ihnen war und eben Seifert eine Bemerkung zuraunte, zum ersten Male genauer an, da ihre gegenseitige Vorstellung nur flüchtig und im Halbdunkel des Hotel-Ausganges erfolgt war;	1	character

286	und wenn auch Kleidung und Haltung den Mann aus der fashionablen Welt bezeichneten, so lag doch in diesem Augenblick ein solcher Ausdruck von gemeiner Begierde in seinem Gesichte, und Seiferts Lachen auf seine Bemerkung stimmte so dazu, daß sich Helmstedt eines widerwilligen Gefühls nicht erwehren konnte.	0	narrator

287	In diesem Augenblicke aber flog die Thür des nächsten Zimmers auf, strahlender Lichtschein und helles Lachen brachen heraus, und mit zwei Schritten standen die Ankömmlinge in einem prachtvoll erleuchteten geöffneten Doppelparlor.	0	narrator

288	Die Divans, die ohne besondere Ordnung umherstanden, nahmen zwanglose Gruppen von jungen Männern und lachenden Fraüngestalten ein.	0	narrator

289	Hier kniete Einer und küßte die Hand einer feinen Blondine, während sie kichernd den Ohrenflüstereien eines Zweiten lauschte;	0	narrator

290	dort auf einem niedern Sessel erwehrte sich ein Anderer kaum der Neckereien dreier weiblicher Kobolde;	0	narrator

291	weiter hinten saß ein einsames Pärchen und rechts, wo ein offenes Piano stand, bestrebte sich eine junge Dame ihrem Gesellschafter den Polkaschritt zu zeigen, wobei sie hoch aufgeschürzt ihre Pantalettes paradiren ließ.	0	narrator

292	Im Hinterparlor aber stand ein gedeckter, mit Flaschen, Schüsseln und Tellern besetzter Tisch.	0	narrator

293	»Mesdames et Messieurs!« rief Seifert, neben seine beiden Begleiter tretend und in französischer Sprache fortfahrend, »ich habe die Ehre, Ihnen zwei meiner Freunde, hier, ›le comte de Helmstedt‹, der sich unter Ihre Fittige begibt, um Englisch zu lernen, und hier Mr. Baker von Alabama vorzustellen.	1	character

294	Beides zwei ausgezeichnete Jungen, die ich Ihrer Fürsorge empfehle.	1	character

295	Aber ich sehe mit Bedauern, daß Sie auf uns gewartet haben, und da ich ausersehen bin den Wirth zu spielen, so bitte ich zu Tische zu gehen, damit der Champagner nicht warm wird.«	1	character

296	Aller Augen hatten sich bei der Vorstellung den neuen Ankömmlingen zugewandt und hauptsächlich die Blicke der Mädchen nach der noblen Gestalt des »comte« gerichtet.	0	narrator

297	»Zu Tisch!« rief Seifert aus dem Hinterparlor, der bereits den Kopf einer Flasche bearbeitete;	0	narrator

298	die Gruppen erhoben sich und eben als Helmstedt überlegte, wie er sich am besten benehme, stand ein schwarzlockiges, blitzäugiges Mädchen vor ihm, das ihm mit einem »s'il vous plait, Monsieur!« die Hand reichte und ihn zu Tische führte. – – 	1	character

299	Am andern Morgen erwachte Helmstedt in seinem Zimmer mit einem Gefühle von bleierner Schwere im Kopfe.	0	narrator

300	Er richtete sich langsam auf und die Erinnerung des vergangenen Abends begann in einzelnen Zügen in ihm aufzudämmern.	0	narrator

301	Er sah seine Tischnachbarin, wie sie ihn in Beschlag nahm, ihm unaufhörlich einschenkte und credenzte, zuletzt aber ihr Glas zu Boden warf und nur aus dem seinigen mit ihm trinken wollte; 	0	narrator

302	wie sie, als ihr Französisch ausgegangen und er ihr Englisch nicht hatte verstehen können, ihn im tollen Uebermuthe bei den Ohren faßte, und in die Backe beißen wollte – er sah das übrige tolle Treiben am Tische, hörte das Knallen der Champagner-Pfropfen und das ausgelassene Gelächter – eine spätere Scene tauchte vor ihm auf, er saß mit der Cigarre im Munde am Piano und spielte eine Quadrille, nach der die wilde Gesellschaft tanzte, Seifert mit Stentorstimme die Touren ausrufend, zwischen jedem Theile aber hatten ihm die ausgelassenen Mädchen bald Wein, bald kalten Ananas-Punsch eingefüllt, – weiterhin verfloß Alles in seiner Erinnerung wie Nebel, und wie er nach Hause gekommen, wußte er gar nicht.	1	character

303	Das war seine erste Unterrichtsstunde im Englischen gewesen. –	0	narrator

304	Langsam und verdrießlich rieb er sich die Stirne und sprang dann aus dem Bette, um durch ein kaltes Kopfbad die Dünste daraus zu vertreiben;	0	narrator

305	er öffnete seinen Koffer, um reine Wäsche herauszunehmen, stutzte aber, als er den bisher wohlgeordneten Inhalt wild durcheinander gewühlt fand.	0	narrator

306	Einen Augenblick überlegte er, ob er selbst vielleicht die Ursache habe sein können, im nächsten aber fuhr er nach der Ecke, wo er seinen Geldvorrath aufzubewahren pflegte – der Beutel war verschwunden.	1	character

307	Sein Gesicht entfärbte sich und seine Hand blieb wie gelähmt, wo sie gesucht hatte, dann aber riß er die einzelnen Stücke aus dem Koffer, jedes ausschüttelnd mit immer größerer Hast, dazwischen nochmals in die Ecke fühlend – aber Alles war durchsucht und die Börse blieb verschwunden.	0	narrator

308	Helmstedt stand da, einer Statue gleich in den leeren Koffer starrend.	0	narrator

309	Plötzlich schien ein zweiter Gedanke durch seinen Kopf zu zucken.	0	narrator

310	Er fuhr auf und ließ mit Blitzesschnelle den Blick über alle Gegenstände im Zimmer laufen, nahm mit Hast seine umherliegenden Kleidungsstücke vom Tische und den Stühlen – es war seine goldene, mit aus Deutschland gebrachte Uhr, die er suchte;	1	character

311	aber auch davon war nirgends eine Spur zu entdecken, und als ihm die Gewißheit eines Raubes vor die Seele trat, der ihn aller Existenzmittel baar hinstellte, nahm er seinen Kopf zwischen beide Hände, als fürchte er, er möge ihm zerspringen.	0	narrator

312	»Ruhig, August!« sagte er nach einer kurzen Weile, sich gewaltsam fassend, »es muß sich irgend eine Spur des Thäters entdecken lassen, wenn ich nur erst eine einzige Erinnerung finde, wie ich nach Hause gekommen bin!	1	character

313	Ruhe, August!«	1	character

314	Er suchte seine Kleider zusammen und fühlte das Portemonnaie in einer seiner Taschen – aber außer einigem kleinen Geld war nur ein einfacher Papierdollar darin – langsam und mit Anstrengung die Scenen des vergangenen Abends zurückrufend, vollendete er seinen Anzug;	0	narrator

315	so viel er aber sein Gedächtniß quälte, nicht ein Funke, der Helle über seinen Heimgang verbreitet hätte, wollte herausspringen.	0	narrator

316	»Keinesfalls bin ich al	1	character

